wl_um,n,k
4.98,9.10393153788,47.0312179713
4.99,9.12834382079,47.115184747
5,9.1527561037,47.1991515228
5.01,9.17716838661,47.2831182985
5.02,9.20158066952,47.3670850743
5.03,9.22599295243,47.45105185
5.04,9.25040523534,47.5350186257
5.05,9.27481751825,47.6189854015
5.06,9.29922980116,47.7029521772
5.07,9.32364208407,47.7869189529
5.08,9.34805436698,47.8708857287
5.09,9.37246664989,47.9548525044
5.1,9.3968789328,48.0388192801
5.11,9.42129121571,48.1227860559
5.12,9.44570349862,48.2067528316
5.13,9.47011578153,48.2907196073
5.14,9.49452806443,48.3746863831
5.15,9.51894034734,48.4586531588
5.16,9.54335263025,48.5426199346
5.17,9.56808303172,48.6264255908
5.18,9.59329061103,48.7099895678
5.19,9.61849819033,48.7935535448
5.2,9.64370576964,48.8771175218
5.21,9.66891334895,48.9606814988
5.22,9.69412092825,49.0442454758
5.23,9.71932850756,49.1278094528
5.24,9.74453608686,49.2113734298
5.25,9.76974366617,49.2949374069
5.26,9.79495124548,49.3785013839
5.27,9.82015882478,49.4620653609
5.28,9.84536640409,49.5456293379
5.29,9.87057398339,49.6291933149
5.3,9.8957815627,49.7127572919
5.31,9.92098914201,49.7963212689
5.32,9.94619672131,49.8798852459
5.33,9.97140430062,49.9634492229
5.34,9.99661187992,50.0470131999
5.35,10.0218194592,50.1305771769
5.36,10.0470270385,50.2141411539
5.37,10.0722346178,50.2977051309
5.38,10.0974421971,50.3812691079
5.39,10.1226497765,50.4648330849
5.4,10.1478573558,50.548397062
5.41,10.1730649351,50.631961039
5.42,10.1982725144,50.715525016
5.43,10.2234800937,50.799088993
5.44,10.248687673,50.88265297
5.45,10.2738952523,50.966216947
5.46,10.2991028316,51.049780924
5.47,10.3243104109,51.133344901
5.48,10.3495179902,51.216908878
5.49,10.3747255695,51.300472855
5.5,10.3999331488,51.384036832
5.51,10.4251407281,51.467600809
5.52,10.4503483074,51.551164786
5.53,10.4755558867,51.634728763
5.54,10.500763466,51.71829274
5.55,10.5259710453,51.8018567171
5.56,10.5511786247,51.8854206941
5.57,10.576386204,51.9689846711
5.58,10.6015937833,52.0525486481
5.59,10.6268013626,52.1361126251
5.6,10.6520089419,52.2196766021
5.61,10.6772165212,52.3032405791
5.62,10.7024241005,52.3868045561
5.63,10.7276316798,52.4703685331
5.64,10.7530856991,52.5533857346
5.65,10.7788663946,52.6356781405
5.66,10.8046470901,52.7179705465
5.67,10.8304277857,52.8002629524
5.68,10.8562084812,52.8825553584
5.69,10.8819891767,52.9648477644
5.7,10.9077698722,53.0471401703
5.71,10.9335505678,53.1294325763
5.72,10.9593312633,53.2117249823
5.73,10.9851119588,53.2940173882
5.74,11.0108926544,53.3763097942
5.75,11.0366733499,53.4586022001
5.76,11.0624540454,53.5408946061
5.77,11.088234741,53.6231870121
5.78,11.1140154365,53.705479418
5.79,11.139796132,53.787771824
5.8,11.1655768275,53.87006423
5.81,11.1913575231,53.9523566359
5.82,11.2171382186,54.0346490419
5.83,11.2429189141,54.1169414478
5.84,11.2686996097,54.1992338538
