wl_um,n,k
5.22,1.3558762645,0.00716994608633
5.23,1.35527871696,0.00728311818221
5.24,1.35468600117,0.00740341634405
5.25,1.35409940281,0.00752996064178
5.26,1.35351973141,0.00766042567598
5.27,1.35294784029,0.00779344484762
5.28,1.35238423621,0.00792759567376
5.29,1.35182919275,0.00806139344142
5.3,1.35128501501,0.00819224450556
5.31,1.35075058183,0.00831792126462
5.32,1.35022456194,0.00843704552703
5.33,1.34970626461,0.00854811138662
5.34,1.34919483969,0.00864970839821
5.35,1.34868956796,0.00873960054429
5.36,1.34818877897,0.00881420973131
5.37,1.347690023,0.00887516174987
5.38,1.34719194741,0.00892185158617
5.39,1.34669289545,0.00895388309814
5.4,1.34619079024,0.00897084652733
