wl_um,n,k
5.39,2.04691117647,0.00185199522282
5.4,2.04631505338,0.00186558453737
5.41,2.04572178761,0.00187912865487
5.42,2.04513047619,0.00189265428571
5.43,2.0445315993,0.00190368043937
5.44,2.04393459649,0.0019171305614
5.45,2.04333006993,0.00193053136364
5.46,2.04272365217,0.00194389186087
5.47,2.04212507799,0.00195721833622
5.48,2.0415107772,0.00197050580311
5.49,2.04090759036,0.00198517987952
5.5,2.04029379074,0.00199943169811
5.51,2.03967754266,0.00201262262799
5.52,2.03906408163,0.00202576091837
5.53,2.03845269949,0.00203987533107
5.54,2.0378325,0.00205440344595
5.55,2.03720848485,0.00206744818182
5.56,2.0365867953,0.00208290793624
5.57,2.03596598662,0.00209623125418
5.58,2.03534018303,0.00211127805324
5.59,2.03471039801,0.00212534507463
5.6,2.03407971901,0.00213951304132
5.61,2.03344388797,0.00215426943987
5.62,2.03280901478,0.00216866236453
5.63,2.03217514706,0.00218302382353
5.64,2.0315318241,0.00219806138436
5.65,2.03089077922,0.00221323626623
5.66,2.03025149109,0.00222825296596
5.67,2.02960612903,0.00224349227419
5.68,2.02895194222,0.00225899418941
5.69,2.02830264423,0.00227362620192
5.7,2.02765698565,0.00228957521531
5.71,2.02700371019,0.00230364716561
5.72,2.02634323296,0.00231996895404
5.73,2.02568438486,0.00233635394322
5.74,2.02503103937,0.00235092330709
5.75,2.02436868339,0.00236648852665
5.76,2.02370375587,0.00238274431925
5.77,2.02303451713,0.00239895015576
5.78,2.02236602484,0.00241511242236
5.79,2.02169489954,0.00243124078825
5.8,2.02102559322,0.00244732855162
5.81,2.02034843318,0.00246338032258
5.82,2.01967220183,0.00247971073394
5.83,2.01899158537,0.00249783640244
5.84,2.01830942337,0.00251377474962
5.85,2.01762657056,0.00252966942337
5.86,2.01694410876,0.00254799882175
5.87,2.01625073684,0.00256382578947
5.88,2.01555946108,0.00258209709581
5.89,2.01487083832,0.0025996195509
5.9,2.01417263785,0.00261603339791
5.91,2.01347364985,0.00263343753709
5.92,2.01277726331,0.00265026726331
5.93,2.01207637168,0.00266792635693
5.94,2.01137008811,0.00268628259912
5.95,2.01066565982,0.00270400325513
5.96,2.00995407299,0.00272211813139
5.97,2.00924930233,0.00273994837209
5.98,2.00853777939,0.00275777394775
5.99,2.00781848485,0.0027767838961
6,2.00710287157,0.00279575347763
6.01,2.0063843759,0.00281216573888
6.02,2.00566028653,0.00283105455587
6.03,2.00493153846,0.00284989923077
6.04,2.00420588068,0.00286867826705
6.05,2.00347221277,0.00288742378723
6.06,2.00274700565,0.00290613316384
6.07,2.00201374648,0.0029268523662
6.08,2.00127106592,0.00294592784011
6.09,2.00053536313,0.00296451072626
6.1,1.99978894298,0.0029831198331
6.11,1.999048,0.00300407188889
6.12,1.99829919668,0.00302253648199
6.13,1.99755256198,0.0030434788843
6.14,1.99680360385,0.00306325535076
6.15,1.99604777473,0.00308273173077
6.16,1.99529245902,0.00310354602459
6.17,1.99453508174,0.00312348608992
6.18,1.9937768521,0.0031450797829
6.19,1.99300782138,0.00316424330176
6.2,1.99224384615,0.00318580960864
6.21,1.99147562416,0.00320712212081
6.22,1.99070160858,0.00322627168901
6.23,1.98993112299,0.00324770208556
6.24,1.98915664894,0.00326909042553
6.25,1.98837240372,0.00329041965471
6.26,1.98759062169,0.00331171492063
6.27,1.98681047431,0.00333297060606
6.28,1.98602056505,0.00335513777924
