wl_um,n,k
3.86,1.59094039265,8.5124555148e-37
3.87,1.59066106394,1.80813054947e-36
3.88,1.59037889317,4.28186260057e-36
3.89,1.59009672239,6.75559465168e-36
3.9,1.58981455161,9.22932670278e-36
3.91,1.58953238083,1.17030587539e-35
3.92,1.58924641435,3.57444276517e-35
3.93,1.58895979374,6.35026108713e-35
3.94,1.58867317313,9.12607940909e-35
3.95,1.58838655252,1.19018977311e-34
3.96,1.58809848417,2.32357125806e-34
3.97,1.58780739523,5.2425100432e-34
3.98,1.58751630628,8.16144882834e-34
3.99,1.58722521734,1.10803876135e-33
4,1.5869341284,1.39993263986e-33
4.01,1.58663961446,3.61384308537e-33
4.02,1.58634390963,6.49605578733e-33
4.03,1.58604820479,9.37826848929e-33
4.04,1.58575249996,1.22604811913e-32
4.05,1.58545628475,1.76980769475e-32
4.06,1.58515581012,4.44623742687e-32
4.07,1.58485533548,7.12266715899e-32
4.08,1.58455486085,9.79909689111e-32
4.09,1.58425438621,1.24755266232e-31
4.1,1.58395190187,2.38342662195e-31
4.11,1.58364663079,4.72321992074e-31
4.12,1.58334135971,7.06301321952e-31
4.13,1.58303608863,9.40280651831e-31
4.14,1.58273081755,1.17425998171e-30
4.15,1.58242214893,2.5545768865e-30
4.16,1.58211185191,4.48432185973e-30
4.17,1.58180155489,6.41406683297e-30
4.18,1.58149125786,8.3438118062e-30
4.19,1.58118096084,1.02735567794e-29
4.2,1.58086627128,2.37129308055e-29
4.21,1.58055097707,3.87366792519e-29
4.22,1.58023568285,5.37604276982e-29
4.23,1.57992038863,6.87841761445e-29
4.24,1.57960496187,8.61993110179e-29
4.25,1.57928436605,1.96878516544e-28
4.26,1.57896377022,3.0755772207e-28
4.27,1.57864317439,4.18236927596e-28
4.28,1.57832257856,5.28916133122e-28
4.29,1.57800136236,7.16303934328e-28
4.3,1.57767541846,1.4882641371e-27
4.31,1.57734947456,2.26022433987e-27
4.32,1.57702353066,3.03218454264e-27
4.33,1.57669758676,3.80414474541e-27
4.34,1.57637082261,5.22612374767e-27
4.35,1.57603941037,1.03315426137e-26
4.36,1.57570799814,1.54369614796e-26
4.37,1.5753765859,2.05423803456e-26
4.38,1.57504517366,2.56477992116e-26
4.39,1.57471304841,3.41500611007e-26
4.4,1.57437597739,6.62145515786e-26
4.41,1.57403890636,9.82790420564e-26
4.42,1.57370183534,1.30343532534e-25
4.43,1.57336476431,1.62408023012e-25
4.44,1.57302743849,2.01485112905e-25
4.45,1.57268457678,3.92926862818e-25
4.46,1.57234171507,5.8436861273e-25
4.47,1.57199885335,7.75810362643e-25
4.48,1.57165599164,9.67252112556e-25
4.49,1.57131312993,1.15869386247e-24
4.5,1.57096485379,2.15986424594e-24
4.51,1.57061599603,3.24801544609e-24
4.52,1.57026713828,4.33616664624e-24
4.53,1.56991828053,5.42431784639e-24
4.54,1.56956942277,6.51246904654e-24
4.55,1.56921629596,1.09784530188e-23
4.56,1.56886136558,1.68714872517e-23
4.57,1.5685064352,2.27645214847e-23
4.58,1.56815150482,2.86575557176e-23
4.59,1.56779657443,3.45505899506e-23
4.6,1.56743883291,5.13027240554e-23
4.61,1.56707754248,8.1763857546e-23
4.62,1.56671625205,1.12224991037e-22
4.63,1.56635496163,1.42686124527e-22
4.64,1.5659936712,1.73147258018e-22
4.65,1.56563159966,2.18117458288e-22
4.66,1.5652638538,3.68488234589e-22
4.67,1.56489610794,5.18859010889e-22
4.68,1.56452836208,6.69229787189e-22
4.69,1.56416061622,8.19600563489e-22
4.7,1.56379287037,9.69971339789e-22
4.71,1.56342018583,1.53332909006e-21
4.72,1.56304574799,2.24330281212e-21
4.73,1.56267131016,2.95327653418e-21
4.74,1.56229687232,3.66325025624e-21
4.75,1.56192243449,4.3732239783e-21
4.76,1.56154600501,5.8152604541e-21
4.77,1.56116476973,9.0237418681e-21
4.78,1.56078353446,1.22322232821e-20
4.79,1.56040229919,1.54407046961e-20
4.8,1.56002106392,1.86491861101e-20
4.81,1.55963982865,2.18576675241e-20
4.82,1.55925300619,3.34488811211e-20
4.83,1.55886464441,4.73496229726e-20
4.84,1.55847628262,6.1250364824e-20
4.85,1.55808792084,7.51511066755e-20
4.86,1.55769955906,8.9051848527e-20
4.87,1.55730965957,1.12252141538e-19
4.88,1.5569140445,1.70018690745e-19
4.89,1.55651842943,2.27785239952e-19
4.9,1.55612281436,2.85551789158e-19
4.91,1.55572719929,3.43318338365e-19
4.92,1.55533158422,4.01084887572e-19
4.93,1.55493163991,5.58216999183e-19
4.94,1.55452849574,7.88793222135e-19
4.95,1.55412535157,1.01936944509e-18
4.96,1.55372220739,1.24994566804e-18
4.97,1.55331906322,1.48052189099e-18
4.98,1.55291591905,1.71109811395e-18
